# Concluded in 14 seconds
# dL, iota
1.290725e+01	2.366098e-01
1.290725e+01	2.366098e-01
1.107681e+01	3.836178e-01
1.107681e+01	3.836178e-01
1.107681e+01	3.836178e-01
1.181498e+01	1.403677e-01
1.181498e+01	1.403677e-01
1.181498e+01	1.403677e-01
1.193112e+01	1.278353e-02
1.193112e+01	1.278353e-02
1.193112e+01	1.278353e-02
1.225984e+01	3.961281e-01
1.225984e+01	3.961281e-01
8.749116e+00	8.767325e-01
8.749116e+00	8.767325e-01
8.749116e+00	8.767325e-01
8.185884e+00	9.118057e-01
8.185884e+00	9.118057e-01
8.185884e+00	9.118057e-01
1.111654e+01	3.763913e-01
1.111654e+01	3.763913e-01
1.111654e+01	3.763913e-01
9.359944e+00	6.934628e-01
9.359944e+00	6.934628e-01
9.359944e+00	6.934628e-01
9.918240e+00	7.500573e-01
9.918240e+00	7.500573e-01
9.918240e+00	7.500573e-01
1.064156e+01	6.570619e-01
1.064156e+01	6.570619e-01
1.064156e+01	6.570619e-01
9.521486e+00	7.962116e-01
9.521486e+00	7.962116e-01
9.521486e+00	7.962116e-01
8.851033e+00	7.729309e-01
8.851033e+00	7.729309e-01
8.851033e+00	7.729309e-01
8.549345e+00	8.212249e-01
8.549345e+00	8.212249e-01
8.549345e+00	8.212249e-01
1.243779e+01	3.533288e-01
1.243779e+01	3.533288e-01
1.243779e+01	3.533288e-01
9.989252e+00	7.397576e-01
9.989252e+00	7.397576e-01
9.989252e+00	7.397576e-01
1.097939e+01	4.107410e-01
1.097939e+01	4.107410e-01
1.008758e+01	5.789211e-01
1.008758e+01	5.789211e-01
1.008758e+01	5.789211e-01
8.541210e+00	8.232426e-01
8.541210e+00	8.232426e-01
8.541210e+00	8.232426e-01
8.188783e+00	8.994059e-01
8.188783e+00	8.994059e-01
8.188783e+00	8.994059e-01
1.145457e+01	2.921507e-01
1.145457e+01	2.921507e-01
1.145457e+01	2.921507e-01
8.645516e+00	8.065194e-01
8.645516e+00	8.065194e-01
8.645516e+00	8.065194e-01
1.116781e+01	5.794209e-01
1.116781e+01	5.794209e-01
1.116781e+01	5.794209e-01
8.194446e+00	8.973123e-01
8.194446e+00	8.973123e-01
8.194446e+00	8.973123e-01
1.147988e+01	2.853882e-01
1.147988e+01	2.853882e-01
1.147988e+01	2.853882e-01
9.790429e+00	6.284329e-01
9.790429e+00	6.284329e-01
9.790429e+00	6.284329e-01
8.851623e+00	8.641461e-01
8.851623e+00	8.641461e-01
9.116636e+00	7.337314e-01
9.116636e+00	7.337314e-01
9.116636e+00	7.337314e-01
1.038190e+01	5.294263e-01
1.038190e+01	5.294263e-01
1.038190e+01	5.294263e-01
1.071400e+01	4.674411e-01
1.071400e+01	4.674411e-01
1.071400e+01	4.674411e-01
1.251678e+01	3.312815e-01
1.251678e+01	3.312815e-01
1.251678e+01	3.312815e-01
8.540345e+00	8.900993e-01
8.540345e+00	8.900993e-01
8.540345e+00	8.900993e-01
1.252204e+01	3.292493e-01
1.252204e+01	3.292493e-01
1.252204e+01	3.292493e-01
9.031699e+00	8.457104e-01
9.031699e+00	8.457104e-01
9.072457e+00	7.415563e-01
9.072457e+00	7.415563e-01
9.072457e+00	7.415563e-01
9.345574e+00	8.123636e-01
9.345574e+00	8.123636e-01
9.345574e+00	8.123636e-01
1.289720e+01	2.204815e-01
1.289720e+01	2.204815e-01
1.289720e+01	2.204815e-01
8.383892e+00	8.540980e-01
8.383892e+00	8.540980e-01
8.383892e+00	8.540980e-01
9.299408e+00	8.170731e-01
9.299408e+00	8.170731e-01
9.299408e+00	8.170731e-01
1.194539e+01	6.994423e-02
1.194539e+01	6.994423e-02
8.264381e+00	8.998164e-01
8.264381e+00	8.998164e-01
8.264381e+00	8.998164e-01
1.130681e+01	5.551970e-01
1.130681e+01	5.551970e-01
1.130681e+01	5.551970e-01
8.808714e+00	7.834840e-01
8.808714e+00	7.834840e-01
8.808714e+00	7.834840e-01
8.278000e+00	8.796264e-01
8.278000e+00	8.796264e-01
8.278000e+00	8.796264e-01
1.104574e+01	5.939566e-01
1.104574e+01	5.939566e-01
1.104574e+01	5.939566e-01
1.020848e+01	5.624401e-01
1.020848e+01	5.624401e-01
1.094469e+01	4.238210e-01
1.094469e+01	4.238210e-01
1.094469e+01	4.238210e-01
1.259579e+01	3.063741e-01
1.259579e+01	3.063741e-01
1.259579e+01	3.063741e-01
1.237146e+01	3.599429e-01
1.237146e+01	3.599429e-01
1.237146e+01	3.599429e-01
9.354159e+00	7.000455e-01
9.354159e+00	7.000455e-01
9.354159e+00	7.000455e-01
1.108019e+01	3.950212e-01
1.108019e+01	3.950212e-01
9.094103e+00	7.404559e-01
9.094103e+00	7.404559e-01
9.094103e+00	7.404559e-01
1.008214e+01	5.849610e-01
1.008214e+01	5.849610e-01
1.008214e+01	5.849610e-01
1.201316e+01	4.319392e-01
1.201316e+01	4.319392e-01
1.201316e+01	4.319392e-01
9.597367e+00	7.818927e-01
9.597367e+00	7.818927e-01
9.597367e+00	7.818927e-01
8.796394e+00	7.879275e-01
8.796394e+00	7.879275e-01
9.835739e+00	7.530854e-01
9.835739e+00	7.530854e-01
9.835739e+00	7.530854e-01
1.036482e+01	6.858692e-01
1.036482e+01	6.858692e-01
1.036482e+01	6.858692e-01
8.947997e+00	8.496826e-01
8.947997e+00	8.496826e-01
8.947997e+00	8.496826e-01
1.131335e+01	5.495504e-01
1.131335e+01	5.495504e-01
1.131335e+01	5.495504e-01
9.287815e+00	8.145162e-01
9.287815e+00	8.145162e-01
8.432146e+00	8.524345e-01
8.432146e+00	8.524345e-01
8.432146e+00	8.524345e-01
1.269795e+01	2.701993e-01
1.269795e+01	2.701993e-01
1.269795e+01	2.701993e-01
1.112646e+01	3.895332e-01
1.112646e+01	3.895332e-01
